,0,1,2,3,4,5,6,7,8,9,10
4732,0.03,0.35,0.72,0.2,0.05,0.0,0.1,0.0,0.07,0.93,0.19
4733,0.18333333333333332,0.4,0.2,0.07,0.09,0.04,0.0,0.0,0.0,0.51,0.02
4734,0.03,0.29,0.82,0.0,0.03,0.0,0.02,0.0,0.01,1.0,0.01
4735,0.85,0.512,0.67,0.22,0.225,0.165,0.18,0.03,0.35,0.62,0.22
4736,0.31,0.455,0.55,0.07,0.28,0.08,0.13,0.0,0.34,0.87,0.09
4737,0.325,0.71,0.68,0.15,0.12,0.06,0.08,0.02,0.17,0.1,0.11
4738,0.15,0.5433333333333333,0.72,0.02,0.06,0.01,0.01,0.0,0.1,0.82,0.02
4739,0.3116666666666667,0.36,0.67,0.12,0.41,0.12,0.25,0.05,0.34,0.6966666666666665,0.22333333333333333
4740,0.18,0.58,0.53,0.12,0.18,0.02,0.17,0.0,0.25,0.83,0.06
4741,0.24,0.64,0.64,0.15,0.165,0.04,0.12,0.0,0.31,0.83,0.07
4742,0.28,0.39,0.75,0.03,0.27,0.02,0.07,0.0,0.17,0.92,0.07
4743,0.48333333333333334,0.38,0.74,0.12,0.29333333333333333,0.02,0.18,0.02,0.34,0.7833333333333334,0.15
4744,0.19,0.52,0.61,0.09,0.205,0.12,0.19,0.01,0.11,0.87,0.07
4745,0.25,0.48,0.53,0.11,0.15,0.0,0.02,0.0,0.36,0.88,0.02
4746,0.245,0.38333333333333336,0.62,0.03,0.18,0.02,0.023166666666666665,0.01,0.05,0.98,0.0
4747,0.16,0.6,0.69,0.05,0.05,0.02,0.05,0.0,0.2,0.83,0.03
4748,0.27,0.52,0.62,0.07,0.14,0.01,0.11,0.02,0.17,0.9275,0.11
4749,0.21,0.565,0.56,0.06,0.09333333333333332,0.05,0.06,0.29,0.54,0.93,0.01
4750,0.2,0.37,0.51,0.04,0.19,0.0,0.02,0.02,0.13,0.78,0.02
4751,0.14,0.57,0.64,0.04,0.11,0.02,0.04,0.0,0.09,0.93,0.01
4752,0.31,0.405,0.56,0.13,0.25,0.1,0.11,0.0,0.27,0.81,0.07
4753,0.41,0.345,0.57,0.05,0.3266666666666667,0.08,0.38,0.02,0.25,0.62,0.05
4754,0.292,0.51,0.63,0.23,0.35666666666666663,0.13,0.25,0.01,0.31,0.65,0.16
4755,0.24,0.62,0.62,0.24,0.34,0.14,0.3,0.06,0.43,0.56,0.21
4756,0.325,0.47,0.76,0.04,0.165,0.01,0.06,0.0,0.28,0.91,0.09
4757,0.165,0.515,0.74,0.1,0.25,0.01,0.06,0.0,0.29,0.815,0.07
4758,0.41666666666666674,0.41,0.67,0.19,0.3816666666666667,0.08,0.14,0.03,0.5,0.78,0.23
4759,0.305,0.3966666666666667,0.55,0.13,0.2,0.06,0.14,0.03,0.27,0.74,0.11
4760,0.08,0.43,0.66,0.02,0.16,0.0,0.04,0.0,0.18,0.95,0.01
4761,0.08,0.39,0.49,0.03,0.06,0.02,0.05,0.0,0.05,0.85,0.03
4762,0.3325,0.485,0.66,0.19,0.38,0.14,0.2,0.01,0.39,0.71,0.16666666666666669
4763,0.2975,0.2,0.55,0.02,0.22,0.08,0.04,0.0,0.07,0.96,0.02
4764,0.3125,0.51,0.69,0.15,0.44277777777777777,0.09,0.28,0.02,0.37,0.77,0.11
4765,0.08,0.31,0.51,0.01,0.08,0.04,0.0,0.0,0.01,0.97,0.0
4766,0.17166666666666663,0.33,0.45,0.06,0.16,0.03,0.0,0.0,0.18,0.86,0.04
4767,0.18333333333333332,0.44,0.55,0.0,0.25,0.02,0.1,0.0,0.15,0.73,0.11
4768,0.24,0.45,0.68,0.08,0.2,0.02,0.16,0.0,0.19,0.88,0.03
4769,0.36,0.54,0.64,0.11,0.414,0.115,0.2,0.02,0.51,0.68,0.06
4770,0.33,0.42,0.43,0.18,0.35,0.06,0.09,0.01,0.24,0.88,0.04
4771,0.25,0.51,0.24,0.24,0.295,0.04,0.21,0.04,0.26,0.26,0.15
4772,0.39,0.64,0.71,0.16,0.18,0.06,0.2,0.01,0.23,0.26,0.07
4773,0.26,0.48,0.56,0.15,0.345,0.125,0.09,0.03,0.4,0.7,0.22
4774,0.31,0.54,0.61,0.05,0.24,0.08,0.11,0.0,0.19,0.85,0.17
4775,0.34,0.46,0.6,0.03,0.19,0.05,0.1,0.01,0.21,0.75,0.06
4776,0.56,0.72,0.77,0.31,0.22,0.2333333333333333,0.25,0.06,0.48,0.535,0.23
4777,0.405,0.49,0.72,0.07,0.33,0.06333333333333332,0.22,0.0,0.25,0.69,0.14
4778,0.24,0.665,0.68,0.13,0.11,0.018333333333333333,0.43,0.01,0.26,0.8,0.08
4779,0.09,0.24,0.56,0.02,0.05,0.02,0.02,0.0,0.05,0.9,0.01
4780,0.21666666666666665,0.34,0.55,0.04,0.1,0.05,0.02,0.01,0.2,0.89,0.02
4781,0.24,0.67,0.67,0.09,0.18,0.07,0.12,0.0,0.2,0.74,0.1
4782,0.37,0.38,0.66,0.06,0.16,0.04,0.05,0.0,0.2,0.76,0.08
4783,0.05,0.31,0.52,0.0,0.12,0.0,0.05,0.0,0.06,0.92,0.0
4784,0.235,0.55,0.51,0.11,0.17,0.03,0.02,0.01,0.14,0.21,0.03
4785,0.14,0.24,0.74,0.02,0.23,0.01,0.07,0.0,0.05,0.99,0.01
4786,0.46,0.56,0.64,0.11,0.35333333333333333,0.055,0.09,0.06,0.3,0.67,0.2
4787,0.08666666666666668,0.32,0.48,0.03,0.1,0.04,0.01,0.0,0.03,0.9,0.02
4788,0.25,0.44,0.73,0.07,0.06,0.0,0.12,0.01,0.22,0.96,0.03
4789,0.135,0.31,0.63,0.0,0.09,0.02,0.0,0.0,0.06,0.93,0.01
4790,0.595,0.15,0.4,0.42,0.11,0.275,0.38,0.1,0.44,0.35,0.33
4791,0.4066666666666666,0.49,0.56,0.07,0.275,0.04,0.12,0.01,0.33,0.76,0.11
4792,0.23,0.36,0.44,0.02,0.16,0.0,0.03,0.0,0.04,0.89,0.05
4793,0.39,0.16,0.75,0.35,0.094,0.22,0.13,0.02,0.19,0.46,0.13
4794,0.3232142857142857,0.44,0.62,0.01,0.1,0.02,0.01,0.0,0.11,0.9,0.02
4795,0.11,0.45,0.63,0.04,0.17,0.0,0.02,0.0,0.01,0.97,0.0
4796,0.1625,0.45,0.68,0.16,0.32,0.06,0.22,0.048,0.45,0.88,0.15
4797,0.41,0.38,0.61,0.18,0.22666666666666666,0.06,0.05,0.03,0.05,0.61,0.01
4798,0.16,0.45,0.66,0.07,0.06,0.01,0.0,0.0,0.1,0.91,0.03
4799,0.42,0.46,0.65,0.14,0.345,0.09,0.15,0.0,0.42,0.73,0.12
4800,0.22,0.55,0.58,0.11,0.15,0.05,0.1,0.01,0.11,0.84,0.04
4801,0.4,0.55,0.73,0.15,0.23,0.1,0.3,0.0,0.48,0.74,0.17
4802,0.04,0.45,0.64,0.02,0.21,0.02,0.04,0.0,0.19,0.93,0.01
4803,0.17,0.44,0.43,0.14,0.27,0.05,0.03,0.03,0.09,0.86,0.06
4804,0.345,0.545,0.62,0.2,0.31,0.1575,0.23,0.0,0.37,0.6466666666666666,0.17
4805,0.41,0.39,0.75,0.14,0.21,0.32,0.02,0.01,0.11,0.86,0.11
4806,0.59,0.51,0.63,0.24,0.265,0.155,0.18,0.03,0.32,0.62,0.225
4807,0.3483333333333333,0.54,0.61,0.19,0.32,0.03916666666666666,0.2,0.01,0.26,0.66,0.16
4808,0.3525,0.61,0.63,0.06,0.1475,0.085,0.12,0.01,0.12,0.81,0.11
4809,0.245,0.41,0.58,0.04,0.29,0.01,0.08,0.0,0.26,0.89,0.07
4810,0.47,0.512,0.69,0.14,0.34,0.06,0.14,0.02,0.26,0.59,0.14
4811,0.08,0.3,0.76,0.01,0.04,0.01,0.05,0.0,0.05,0.99,0.0
4812,0.28,0.61,0.8,0.14,0.28,0.07,0.18,0.0,0.36,0.76,0.13
4813,0.1,0.23,0.75,0.03,0.01,0.0,0.0,0.0,0.03,0.99,0.0
4814,0.3566666666666667,0.57,0.46,0.04,0.24,0.03,0.1,0.0,0.1,0.64,0.08
4815,0.18,0.58,0.64,0.14,0.28,0.05,0.17,0.0,0.46,0.78,0.12
4816,0.33,0.48,0.55,0.18,0.22399999999999998,0.16,0.07,0.01,0.46,0.24,0.1075
4817,0.29,0.46,0.67,0.17,0.345,0.09,0.15,0.01,0.26,0.82,0.13
4818,0.26,0.57,0.63,0.09,0.185,0.055,0.08,0.0,0.2,0.89,0.06
4819,0.14,0.49,0.45,0.01,0.11,0.01,0.05,0.0,0.06,0.92,0.0
4820,0.02,0.29,0.61,0.01,0.04,0.0,0.0,0.0,0.03,0.98,0.01
4821,0.25,0.55,0.44,0.1,0.19,0.026666666666666665,0.04,0.0,0.11,0.87,0.0
4822,0.19,0.45,0.58,0.1,0.275,0.07,0.14,0.02,0.46,0.69,0.07
4823,0.14,0.23,0.63,0.05,0.06,0.01,0.02,0.0,0.11,0.79,0.0
4824,0.11333333333333334,0.47,0.65,0.17,0.17,0.04,0.08,0.0,0.21,0.91,0.09
4825,0.3108333333333333,0.38,0.64,0.17,0.39,0.02,0.08,0.0,0.6,0.95,0.02
4826,0.215,0.46,0.55,0.19,0.31,0.03,0.21,0.01,0.3,0.82,0.1
4827,0.12,0.5,0.49,0.07,0.11,0.0,0.01,0.0,0.04,0.91,0.02
4828,0.35,0.23,0.74,0.29,0.10400000000000001,0.19,0.19,0.05,0.24,0.49,0.08
4829,0.18,0.52,0.59,0.05,0.14,0.02,0.04,0.0,0.13,0.79,0.03
4830,0.4000000000000001,0.42,0.64,0.11,0.384,0.03,0.15,0.0,0.29,0.69,0.08
4831,0.08333333333333331,0.58,0.59,0.17,0.25,0.03,0.07,0.0,0.17,0.81,0.13
4832,0.44071428571428567,0.25,0.67,0.1,0.17,0.08,0.06,0.02,0.24,0.93,0.11
4833,0.04,0.08,0.56,0.0,0.03,0.01,0.02,0.0,0.03,0.97,0.0
4834,0.22,0.53,0.59,0.11,0.09,0.05,0.06,0.0,0.07,0.67,0.06
4835,0.26,0.52,0.6,0.1,0.17666666666666664,0.12,0.08,0.0,0.22,0.94,0.02
4836,0.505,0.57,0.62,0.09,0.2975,0.0775,0.11,0.01,0.32,0.72,0.11666666666666668
4837,0.25666666666666665,0.2025,0.54,0.07,0.12,0.035,0.02,0.0,0.04,0.79,0.12
4838,0.32,0.43,0.7,0.03,0.09,0.04,0.02,0.0,0.04,0.89,0.0
4839,0.5416666666666666,0.32,0.72,0.22,0.6133333333333334,0.15,0.41,0.07,0.3,0.44,0.19
4840,0.27,0.54,0.61,0.14,0.15,0.06,0.12,0.0,0.16,0.48,0.08
4841,0.3,0.52,0.72,0.14,0.13,0.05,0.1,0.01,0.5,0.935,0.1
4842,0.14,0.3766666666666667,0.49,0.09,0.32,0.07,0.12,0.03,0.25,0.81,0.04
4843,0.14,0.35,0.41,0.03,0.09,0.0,0.05,0.0,0.05,0.81,0.01
4844,0.12,0.51,0.48,0.06,0.11,0.0175,0.03,0.01,0.23,0.96,0.0
4845,0.26,0.4591666666666667,0.57,0.13,0.195,0.07,0.15,0.01,0.23,0.82,0.08
4846,0.18,0.44,0.53,0.07,0.255,0.03,0.21,0.01,0.37,0.85,0.07
4847,0.36,0.54,0.68,0.13,0.28,0.06,0.16,0.01,0.25,0.835,0.10666666666666666
4848,0.3233333333333333,0.31,0.58,0.02,0.09,0.04,0.0,0.0,0.11,0.91,0.01
4849,0.30000000000000004,0.53,0.77,0.23,0.25,0.11333333333333334,0.26,0.01,0.7,0.97,0.11
4850,0.46666666666666673,0.5033333333333334,0.68,0.2,0.22416666666666665,0.09,0.16,0.01,0.37,0.56,0.07
4851,0.19,0.35,0.63,0.09,0.2575,0.04,0.09,0.0,0.19,0.84,0.04
4852,0.4325,0.44,0.28,0.11,0.27,0.11,0.11,0.03,0.14,0.72,0.09
4853,0.3,0.46,0.55,0.12,0.3,0.13,0.15,0.04,0.28,0.7,0.11
4854,0.37416666666666665,0.65,0.7,0.07,0.31,0.0,0.1,0.0,0.19,0.17,0.13
4855,0.3966666666666667,0.48,0.67,0.18,0.3025,0.045,0.17,0.01,0.46,0.6,0.16
4856,0.16,0.5,0.48,0.02,0.23,0.01,0.3,0.0,0.48,0.7,0.03
4857,0.46,0.36,0.65,0.13,0.3,0.06,0.15,0.01,0.33,0.58,0.21
4858,0.44,0.54,0.71,0.25,0.28,0.15,0.27,0.01,0.36,0.606,0.165
4859,0.3,0.52,0.63,0.14,0.26,0.06,0.12,0.0,0.72,0.9,0.03
4860,0.84,0.515,0.73,0.12,0.38,0.04,0.2,0.02,0.35,0.7,0.15
4861,0.21,0.49,0.68,0.03,0.06,0.02,0.05,0.0,0.24,0.6825,0.02
4862,0.07,0.6,0.65,0.04,0.06,0.0,0.04,0.0,0.0,0.82,0.0
4863,0.11,0.61,0.59,0.0,0.02,0.0,0.0,0.0,0.01,0.93,0.03
4864,0.2866666666666667,0.42,0.67,0.13,0.23,0.08,0.24,0.0,0.43,0.88,0.1
4865,0.08333333333333331,0.23,0.7,0.05,0.04,0.01,0.0,0.0,0.11,0.94,0.01
4866,0.2,0.47,0.42,0.09,0.15,0.0,0.07,0.0,0.12,0.82,0.04
4867,0.24404761904761904,0.635,0.71,0.17,0.27,0.07,0.14,0.0,0.39,0.7,0.15
4868,0.31666666666666665,0.5,0.65,0.14,0.17,0.01,0.12,0.0,0.15,0.91,0.07
4869,0.4257142857142857,0.44,0.67,0.08,0.24,0.075,0.16,0.02,0.34,0.72,0.12
4870,0.8333333333333333,0.517,0.69,0.14,0.25277777777777777,0.06,0.19,0.04666666666666667,0.33,0.565,0.21
4871,0.24,0.39,0.66,0.06,0.23,0.07666666666666667,0.01,0.0,0.2,0.81,0.07
4872,0.4033333333333334,0.456,0.68,0.1,0.18,0.01,0.37,0.0,0.19,0.51,0.26
4873,0.1,0.48,0.68,0.05,0.34,0.02,0.05,0.0,0.22,0.84,0.12
4874,0.08666666666666668,0.32,0.48,0.03,0.1,0.04,0.01,0.0,0.03,0.9,0.02
4875,0.34,0.51,0.61,0.2,0.22,0.06,0.16,0.01,0.33,0.84,0.15
4876,0.46,0.505,0.68,0.18,0.335,0.07,0.3,0.03,0.44,0.78,0.27
4877,0.265,0.72,0.7,0.08,0.12,0.035,0.06,0.0,0.15,0.4325,0.12
4878,0.295,0.3,0.79,0.17,0.105,0.02,0.08,0.0,0.18,0.7,0.04
4879,0.21333333333333335,0.4,0.67,0.14,0.15,0.03,0.07,0.01,0.16,0.92,0.04
4880,0.14,0.5,0.53,0.02,0.12,0.04,0.04,0.01,0.08,0.94,0.02
4881,0.31,0.55,0.48,0.26,0.22,0.03,0.16,0.01,0.33,0.84,0.09333333333333334
4882,0.505,0.61,0.56,0.16,0.29,0.16,0.17,0.02,0.31,0.8,0.18
4883,0.25,0.57,0.6,0.16,0.1,0.02,0.1,0.02,0.24,0.5,0.13
4884,0.32,0.76,0.75,0.09,0.22,0.04,0.03,0.0,0.1,0.89,0.1765
4885,0.24,0.36,0.66,0.09,0.3,0.12,0.16,0.02,0.29,0.7,0.16
4886,0.37833333333333335,0.21,0.72,0.18,0.1,0.01,0.83,0.0,0.59,0.05,0.72
4887,0.25,0.34,0.59,0.18,0.36,0.105,0.13,0.01,0.42,0.66,0.14
4888,0.38,0.53,0.73,0.07,0.2375,0.1,0.15,0.01,0.3,0.66,0.07
4889,0.42833333333333334,0.34,0.79,0.06,0.18,0.06,0.13,0.03,0.17,0.81,0.18
4890,0.24,0.46,0.65,0.07,0.24,0.05,0.04,0.02,0.28,0.91,0.07
4891,0.18666666666666665,0.47,0.67,0.12,0.27,0.05,0.06,0.0,0.24,0.8066666666666668,0.02
4892,0.05,0.58,0.6,0.01,0.07,0.0,0.01,0.0,0.02,0.99,0.03
4893,0.155,0.4,0.62,0.02,0.19333333333333336,0.01,0.04,0.0,0.12,0.96,0.05
4894,0.327,0.47,0.54,0.08,0.13,0.04,0.04,0.0,0.11,0.69,0.065
4895,0.355,0.5033333333333333,0.45,0.09,0.26,0.1,0.08,0.03,0.22,0.655,0.04
4896,0.21,0.36,0.6,0.02,0.16,0.01,0.06,0.0,0.14,0.99,0.05
4897,0.25,0.55,0.73,0.15,0.27,0.16,0.25,0.02,0.35,0.57,0.12
4898,0.05,0.57,0.48,0.05,0.05,0.04,0.01,0.0,0.04,0.96,0.0
4899,0.06,0.57,0.54,0.11,0.315,0.07,0.13,0.02,0.36,0.78,0.1
4900,0.1733333333333333,0.44,0.59,0.04,0.14,0.03,0.12,0.0,0.19,0.7,0.11
4901,0.29,0.51,0.61,0.06,0.28,0.06,0.07,0.02,0.61,0.5633333333333332,0.12
4902,0.35,0.41,0.61,0.17,0.31666666666666665,0.09,0.1,0.03,0.26,0.6,0.13
4903,0.1,0.41,0.65,0.0,0.1,0.0,0.04,0.0,0.12,0.9066666666666666,0.03
4904,0.35,0.56,0.61,0.05,0.13,0.02,0.09,0.005,0.34,0.95,0.09
4905,0.405,0.525,0.68,0.09,0.35,0.04,0.17,0.0,0.48,0.77,0.11
4906,0.17,0.54,0.44,0.04,0.13,0.07,0.06,0.01,0.22,0.83,0.04
4907,0.12,0.35,0.74,0.01,0.04,0.01,0.03,0.0,0.08,0.98,0.03
4908,0.29,0.56,0.6,0.05,0.1,0.03,0.06,0.0,0.04,0.7,0.04
4909,0.37,0.505,0.57,0.22,0.22,0.11166666666666666,0.29,0.03,0.3,0.725,0.19
4910,0.8,0.43,0.65,0.16,0.33,0.07333333333333333,0.23,0.04,0.41,0.66,0.13
4911,0.54,0.25,0.8,0.18,0.5633333333333334,0.07,0.09,0.04,0.3,0.33,0.07
4912,0.1,0.5033333333333333,0.57,0.02,0.13,0.03,0.02,0.01,0.08,0.93,0.06
4913,0.13,0.32,0.57,0.03,0.21,0.03,0.08,0.0,0.15,0.98,0.05
4914,0.465,0.56,0.67,0.18,0.27,0.05,0.17,0.01,0.38,0.71,0.205
4915,0.08666666666666668,0.23,0.46,0.02,0.02,0.01,0.0,0.0,0.0,0.97,0.0
4916,0.2,0.42,0.84,0.06,0.2,0.04,0.05,0.0,0.15,0.87,0.05
4917,0.33666666666666667,0.3925,0.74,0.19,0.09,0.03,0.02,0.0,0.21,0.88,0.01
4918,0.31,0.48,0.6,0.1,0.24,0.11,0.14,0.05,0.39,0.77,0.13
4919,0.4057142857142857,0.47,0.68,0.16,0.36,0.11,0.23399999999999999,0.05,0.39,0.665,0.24
4920,0.31,0.24,0.69,0.08,0.15,0.44,0.12,0.01,0.24,0.88,0.08
4921,0.395,0.58,0.53,0.22,0.31733333333333336,0.0225,0.26,0.03,0.41,0.57,0.1
4922,0.03,0.43,0.75,0.03,0.0,0.02,0.07,0.0,0.21,0.99,0.0
4923,0.32,0.68,0.6,0.06,0.16,0.05,0.13,0.0,0.14,0.45,0.09
4924,0.27,0.7,0.75,0.09,0.09,0.05,0.36,0.006666666666666666,0.1,0.85,0.06
4925,0.21,0.49,0.65,0.08,0.29,0.08,0.1,0.0,0.17,0.89,0.03
4926,0.2,0.35,0.8,0.04,0.13,0.02,0.02,0.0,0.09,0.94,0.0
4927,0.31,0.37,0.87,0.09,0.09,0.01,0.03,0.01,0.05,0.6125,0.01
4928,0.4045,0.5266666666666666,0.64,0.14,0.22833333333333333,0.04,0.12,0.05,0.34,0.8,0.175
4929,0.435,0.4666666666666666,0.73,0.08,0.15,0.06,0.06,0.016666666666666666,0.22,0.78,0.05
4930,0.1,0.39,0.4,0.13,0.24,0.02,0.05,0.0,0.07,0.79,0.06
4931,0.43,0.49,0.8,0.22,0.33,0.11,0.13,0.02,0.36,0.71,0.205
4932,0.18,0.41,0.53,0.0,0.065,0.01,0.01,0.0,0.01,0.97,0.01
4933,0.15,0.21333333333333332,0.5,0.04,0.11,0.0,0.0,0.0,0.0,0.87,0.0
4934,0.09,0.41,0.55,0.01,0.07,0.02,0.03,0.0,0.07,0.95,0.01
4935,0.48333333333333334,0.24166666666666667,0.79,0.09,0.535,0.03,0.05,0.01,0.28,0.41,0.09
4936,0.28,0.31,0.7,0.08,0.25,0.01,0.07,0.01,0.13,0.81,0.115
4937,0.12,0.2733333333333333,0.48,0.08,0.17,0.015,0.09,0.0,0.05,0.9,0.01
4938,0.42,0.56,0.68,0.29,0.27,0.1,0.21,0.1,0.36,0.54,0.18
4939,0.88,0.37,0.63,0.29,0.43,0.225,0.31,0.048,0.38,0.6,0.22
4940,0.28,0.54,0.48,0.06,0.13,0.05,0.07,0.03,0.16,0.68,0.03
4941,0.375,0.49,0.63,0.15,0.35971428571428576,0.115,0.14,0.0,0.35,0.39,0.08
4942,0.25,0.49,0.6,0.03,0.04,0.0,0.08,0.0,0.01,0.88,0.01
4943,0.35,0.5,0.63,0.14,0.21,0.03,0.1,0.02,0.39,0.5766666666666667,0.16
4944,0.18,0.48,0.61,0.09,0.16,0.03,0.09,0.0,0.17,0.69,0.1
4945,0.09,0.4966666666666667,0.6,0.06,0.16,0.02333333333333333,0.09,0.03,0.14,0.95,0.05
4946,0.36,0.46,0.63,0.05,0.36,0.04333333333333334,0.15,0.01,0.42,0.5525,0.15
4947,0.22,0.31,0.47,0.06,0.09666666666666668,0.04,0.0,0.0,0.95,0.63,0.0
4948,0.09,0.5,0.39,0.0,0.22,0.05,0.05,0.0,0.09,0.85,0.03
4949,0.09,0.38,0.67,0.1,0.13,0.01,0.04,0.0,0.1,0.94,0.0
4950,0.42,0.38,0.59,0.26,0.4,0.205,0.37,0.1,0.45,0.4758333333333333,0.26
4951,0.26166666666666666,0.54,0.74,0.11,0.08,0.105,0.18,0.01,0.28,0.84,0.05
4952,0.44666666666666666,0.38,0.61,0.17,0.25,0.06,0.13,0.03,0.51,0.76,0.1
4953,0.28,0.56,0.78,0.19,0.3266666666666667,0.04,0.1,0.0,0.17,0.92,0.07
4954,0.13,0.66,0.57,0.07,0.19,0.135,0.1,0.01,0.18,0.75,0.04
4955,0.31,0.6,0.62,0.11,0.22399999999999998,0.11,0.1,0.0,0.34,0.85,0.03
4956,0.24,0.43,0.61,0.09,0.2033333333333333,0.05,0.06,0.03,0.14,0.78,0.06
4957,0.31,0.64,0.65,0.12,0.31,0.04,0.1,0.03,0.43,0.72,0.18816666666666668
4958,0.3233333333333333,0.512,0.64,0.13,0.355,0.08,0.2,0.04,0.22,0.54,0.065
4959,0.47,0.56,0.68,0.09,0.25,0.125,0.2,0.0,0.33,0.82,0.11
4960,0.19,0.44,0.74,0.08,0.25,0.03666666666666667,0.07,0.0,0.32,0.8,0.09
4961,0.25,0.49333333333333335,0.63,0.01,0.18,0.02,0.02,0.0,0.14,0.87,0.03
4962,0.08,0.6533333333333334,0.58,0.02,0.01,0.01,0.0,0.0,0.08,1.0,0.0
4963,0.4,0.52,0.55,0.07,0.275,0.02,0.16,0.04,0.32,0.78,0.14
4964,0.14,0.69,0.67,0.08,0.14,0.06,0.04,0.0,0.35,0.95,0.01
4965,0.27,0.61,0.7,0.15,0.31,0.08,0.19500000000000003,0.0,0.31,0.66,0.16
4966,0.18,0.35,0.55,0.01,0.085,0.06,0.1,0.0,0.38,0.6,0.04
4967,0.1125,0.55,0.66,0.09,0.245,0.04,0.18,0.0,0.37,0.73,0.10666666666666666
4968,0.22666666666666666,0.43,0.71,0.1,0.14,0.03,0.1,0.0,0.27,0.84,0.07
4969,0.48,0.434,0.21,0.18,0.264,0.07666666666666666,0.23,0.0,0.19,0.605,0.1
4970,0.32,0.5660000000000001,0.61,0.21,0.16666666666666663,0.07,0.07,0.01,0.47,0.88,0.12833333333333333
4971,0.35200000000000004,0.49,0.57,0.02,0.26,0.02,0.12,0.01,0.26,0.7293333333333334,0.09
4972,0.13,0.32,0.49,0.03,0.05,0.02,0.03,0.0,0.08,0.97,0.01
4973,0.21,0.55,0.61,0.11,0.13,0.03,0.07,0.0,0.2,0.85,0.03
4974,0.17,0.37,0.62,0.03,0.06,0.0,0.02,0.0,0.11,0.96,0.0
4975,0.31,0.45,0.58,0.01,0.29,0.06,0.03,0.01,0.07,0.87,0.04
4976,0.2595,0.4666666666666666,0.43,0.08,0.23,0.01,0.07,0.0,0.3,0.92,0.07
4977,0.7766666666666666,0.49,0.67,0.03,0.34,0.11,0.12,0.01,0.27,0.71,0.1
4978,0.08666666666666668,0.62,0.59,0.11,0.19,0.03,0.09,0.01,0.41,0.93,0.05
4979,0.41,0.56,0.65,0.06,0.285,0.04,0.17,0.02,0.33,0.85,0.08
4980,0.12,0.3,0.38,0.02,0.26,0.02,0.02,0.0,0.18,0.61,0.0
4981,0.05,0.46,0.71,0.03,0.05,0.01,0.09,0.0,0.3,0.93,0.05
4982,0.43,0.53,0.68,0.25,0.27,0.215,0.27,0.06,0.36,0.655,0.21
4983,0.35,0.37,0.53,0.05,0.14,0.01,0.04,0.02,0.22,0.68,0.12
4984,0.28,0.31,0.7,0.08,0.25,0.01,0.07,0.01,0.13,0.81,0.115
4985,0.315,0.48,0.57,0.19,0.39,0.05,0.16,0.0,0.34,0.9,0.08
4986,0.22399999999999998,0.35,0.52,0.03,0.19,0.03,0.05,0.01,0.18,0.82,0.04
4987,0.198,0.37,0.49,0.03,0.24,0.08,0.06,0.0,0.24,0.56,0.01
4988,0.14,0.39,0.45,0.02,0.13,0.03,0.0,0.0,0.01,0.99,0.0
4989,0.175,0.33,0.54,0.14,0.12,0.03,0.03,0.0,0.05,0.65,0.03
4990,0.22,0.35,0.54,0.17,0.22,0.05,0.18,0.02,0.14,0.15,0.04
4991,0.1575,0.41,0.42,0.05,0.16,0.0,0.05,0.0,0.21,0.66,0.05
4992,0.2175,0.3,0.63,0.0,0.04,0.0,0.0,0.0,0.01,0.92,0.0
4993,0.23,0.6333333333333333,0.57,0.15,0.28,0.07,0.11,0.0,0.25,0.74,0.06
4994,0.2575,0.38,0.67,0.01,0.05,0.01,0.02,0.0,0.06,0.93,0.01
4995,0.83,0.46,0.6,0.27,0.36,0.14,0.2,0.05,0.31,0.535,0.17
4996,0.2,0.32,0.66,0.02,0.39,0.03,0.14,0.0,0.43,0.88,0.09
4997,0.25,0.43,0.67,0.15,0.33,0.01,0.15,0.04,0.48,0.98,0.06
4998,0.29,0.47,0.69,0.02,0.13,0.03,0.01,0.0,0.14,0.8025,0.03
4999,0.21,0.5066666666666667,0.68,0.11,0.31,0.06,0.16,0.02,0.3,0.79,0.17
5000,0.3366666666666667,0.51,0.65,0.15,0.22,0.15,0.22,0.03,0.32,0.7,0.1
5001,0.27666666666666667,0.45,0.44,0.23,0.32,0.55,0.09,0.01,0.57,0.91,0.09
5002,0.515,0.44,0.73,0.17,0.23,0.013333333333333332,0.06,0.01,0.3,0.765,0.1
5003,0.19,0.44,0.6,0.12,0.255,0.1,0.06,0.01,0.17,0.84,0.11
5004,0.4,0.51,0.51,0.14,0.28,0.15,0.11,0.03,0.44,0.73,0.07
5005,0.28,0.49,0.63,0.09,0.36,0.13,0.15,0.01,0.3,0.75,0.14
5006,0.21,0.3,0.52,0.19,0.09,0.03,0.12,0.01,0.15,0.515,0.13
5007,0.42833333333333334,0.47,0.24,0.06,0.23,0.03,0.03,0.02,0.31,0.5475,0.06
5008,0.13,0.32,0.46,0.0,0.02,0.01,0.02,0.0,0.0,0.97,0.0
5009,0.1,0.29,0.66,0.03,0.02,0.01,0.01,0.0,0.06,0.99,0.01
5010,0.81,0.47,0.62,0.14,0.38,0.15,0.26,0.08,0.44,0.52,0.25
5011,0.22666666666666666,0.43,0.6,0.12,0.22,0.02,0.11,0.0,0.37,0.84,0.03
5012,0.88,0.56,0.59,0.24,0.285,0.12,0.25,0.1,0.34,0.6,0.29
5013,0.4116666666666666,0.47,0.66,0.1,0.294,0.04,0.07,0.01,0.2,0.71,0.09
