,0,1,2,3,4,5,6,7,8,9,10
4777,0.26,0.525,0.65,0.08,0.31,0.07,0.26,0.01,0.36,0.65,0.11
4778,0.195,0.73,0.68,0.05,0.16,0.01,0.36,0.02,0.28,0.82,0.07
4779,0.1,0.31,0.72,0.03,0.07,0.0,0.0,0.0,0.04,0.92,0.01
4780,0.26,0.55,0.48,0.04,0.16,0.05,0.0,0.01,0.18333333333333335,0.83,0.0
4781,0.11,0.585,0.68,0.08,0.17,0.04,0.09,0.0,0.13,0.72,0.03
4782,0.25,0.36,0.59,0.05,0.25,0.1,0.09,0.0,0.14666666666666667,0.78,0.1
4783,0.06,0.26,0.49,0.0,0.11,0.0,0.02,0.0,0.04,0.9,0.0
4784,0.19,0.555,0.73,0.02,0.18,0.04,0.08,0.0,0.09,0.16,0.03
4785,0.14,0.24,0.73,0.03,0.16,0.03,0.03,0.0,0.12,0.95,0.05
4786,0.47,0.48,0.68,0.14,0.31,0.1,0.13,0.01,0.34,0.665,0.12
4787,0.07,0.48,0.45,0.03,0.12,0.07,0.0,0.0,0.03,0.9,0.01
4788,0.18,0.42,0.78,0.06,0.11,0.0,0.09,0.0,0.15,1.0,0.01
4789,0.13,0.43,0.62,0.05,0.06,0.02,0.01,0.0,0.03,0.81,0.0
4790,0.4916666666666667,0.17,0.34,0.41,0.1,0.29333333333333333,0.32,0.07,0.43,0.53,0.32
4791,0.40333333333333327,0.64,0.64,0.04,0.26,0.05,0.1,0.03,0.29,0.63,0.13
4792,0.24,0.47833333333333333,0.48,0.02,0.15,0.01,0.03,0.02,0.11,0.85,0.03
4793,0.44,0.14,0.64,0.29,0.05,0.205,0.22,0.04,0.23,0.5233333333333333,0.14
4794,0.255,0.44,0.67,0.04,0.09,0.01,0.03,0.0,0.09,0.88,0.03
4795,0.14,0.54,0.77,0.09,0.05,0.01,0.0,0.0,0.01,0.96,0.0
4796,0.21333333333333332,0.63,0.62,0.17,0.31,0.12,0.21,0.0,0.44,0.84,0.14
4797,0.255,0.435,0.6,0.13,0.19,0.06333333333333332,0.1,0.0,0.07,0.57,0.03
4798,0.19,0.59,0.81,0.01,0.08,0.05,0.0,0.0,0.06,0.9,0.02
4799,0.41,0.47,0.58,0.19,0.3366666666666667,0.11,0.17,0.01,0.3,0.665,0.18
4800,0.19,0.54,0.69,0.12,0.09,0.02,0.04,0.0,0.11,0.9,0.08
4801,0.42333333333333334,0.525,0.75,0.17,0.22,0.07416666666666667,0.23,0.0,0.49,0.76,0.2
4802,0.05,0.48,0.8,0.02,0.03,0.0,0.01,0.01,0.15,0.94,0.02
4803,0.12,0.45,0.56,0.13,0.16,0.01,0.07,0.0,0.21,0.79,0.04
4804,0.28,0.6,0.56,0.3,0.28,0.16,0.25,0.0,0.26,0.57,0.2
4805,0.32,0.6275,0.77,0.18,0.17,0.1425,0.08,0.01,0.17,0.8,0.45
4806,0.51,0.46,0.64,0.22,0.2,0.1,0.16,0.0,0.34,0.6616666666666666,0.28
4807,0.31,0.5233333333333333,0.58,0.13,0.39,0.0625,0.21,0.0,0.22,0.73,0.21
4808,0.4,0.74,0.71,0.09,0.16,0.09,0.13,0.0,0.17,0.71,0.13
4809,0.31,0.39,0.6,0.02,0.22,0.01,0.08,0.0,0.275,0.81,0.07
4810,0.47666666666666674,0.48,0.65,0.2,0.28,0.05,0.14,0.01,0.3,0.63,0.22
4811,0.06,0.31,0.82,0.0,0.04,0.02,0.05,0.0,0.06,0.96,0.0
4812,0.32,0.57,0.64,0.1,0.27,0.04,0.11,0.03,0.33,0.6816666666666668,0.23
4813,0.07,0.32,0.7,0.0,0.04,0.0,0.0,0.0,0.01,0.98,0.01
4814,0.3233333333333333,0.54,0.52,0.05,0.25,0.035,0.1,0.0,0.19,0.69,0.05
4815,0.13,0.57,0.66,0.1,0.23,0.06,0.12,0.01,0.28,0.85,0.15
4816,0.34333333333333327,0.565,0.53,0.17,0.2975,0.13,0.18,0.01,0.36,0.07,0.132
4817,0.27,0.47,0.45,0.2,0.41,0.05,0.16,0.0,0.34,0.7733333333333333,0.19
4818,0.24,0.52,0.64,0.16,0.32,0.02,0.04,0.01,0.23,0.89,0.05
4819,0.02,0.47,0.57,0.01,0.17,0.0,0.05,0.0,0.05,0.83,0.01
4820,0.05,0.33,0.66,0.02,0.08,0.01,0.02,0.0,0.02,0.87,0.03
4821,0.1275,0.55,0.58,0.2,0.17,0.01,0.02,0.01,0.09,0.8233333333333333,0.06
4822,0.13,0.53,0.58,0.13,0.2,0.1,0.13,0.02,0.4,0.73,0.16
4823,0.09,0.285,0.76,0.0,0.1,0.01,0.05,0.03,0.12,0.81,0.0
4824,0.06,0.5,0.73,0.13,0.12,0.02,0.08,0.0,0.18,0.92,0.08
4825,0.18,0.61,0.68,0.17,0.32,0.03,0.08,0.01,0.69,0.97,0.01
4826,0.27,0.46,0.55,0.12,0.25,0.056666666666666664,0.2,0.01,0.39,0.71,0.14
4827,0.12,0.46,0.5,0.08,0.075,0.0,0.02,0.01,0.01,0.92,0.02
4828,0.45,0.22,0.6,0.33,0.08,0.205,0.28,0.05,0.27,0.5483333333333333,0.16
4829,0.12,0.44,0.53,0.02,0.23,0.02,0.04,0.0,0.18,0.77,0.02
4830,0.3345,0.48333333333333334,0.58,0.2,0.3,0.05,0.16,0.0,0.18,0.68,0.12
4831,0.06,0.59,0.64,0.1,0.155,0.03,0.07,0.0,0.21,0.8,0.08
4832,0.29333333333333333,0.34,0.59,0.13,0.25,0.05,0.05,0.0,0.21,0.925,0.08
4833,0.07,0.07,0.64,0.01,0.03,0.0,0.01,0.0,0.04,0.91,0.0
4834,0.17,0.51,0.62,0.07,0.11,0.03,0.1,0.0,0.03,0.53,0.03
4835,0.24,0.56,0.67,0.14,0.124,0.04666666666666666,0.04,0.0,0.22,0.93,0.07
4836,0.5,0.53,0.65,0.09,0.19,0.03,0.09,0.0,0.28,0.7,0.12
4837,0.23,0.42,0.56,0.09,0.19,0.07,0.01,0.02,0.17,0.77,0.12
4838,0.16,0.48,0.65,0.02,0.12,0.04,0.0,0.0,0.04,0.86,0.01
4839,0.455904761904762,0.37,0.76,0.31,0.6033333333333333,0.16333333333333336,0.31,0.07,0.3266666666666667,0.38,0.31
4840,0.21,0.66,0.54,0.27,0.205,0.035,0.12,0.01,0.19,0.51,0.06
4841,0.26,0.51,0.62,0.14,0.23,0.026666666666666665,0.05,0.0,0.73,0.89,0.0225
4842,0.23,0.49,0.44,0.1,0.24,0.01,0.17,0.0,0.31,0.73,0.06
4843,0.18,0.42,0.57,0.03,0.19,0.01,0.05,0.0,0.08,0.79,0.01
4844,0.12,0.63,0.51,0.04,0.05,0.02,0.05,0.0,0.14,0.88,0.0
4845,0.31,0.48,0.64,0.2,0.29,0.08,0.21,0.01,0.22,0.72,0.14
4846,0.13,0.57,0.56,0.07,0.18,0.07,0.22,0.02,0.43,0.9,0.06
4847,0.35,0.64,0.72,0.11,0.19,0.09966666666666667,0.17,0.02,0.22,0.7966666666666667,0.1
4848,0.22,0.5,0.71,0.04,0.09,0.04,0.03,0.0,0.04,0.8266666666666665,0.03
4849,0.32666666666666666,0.51,0.75,0.24,0.21,0.04,0.34,0.02,0.69,0.93,0.09
4850,0.3633333333333333,0.56,0.55,0.21,0.2,0.16,0.15,0.02,0.26,0.59,0.09
4851,0.18,0.46,0.59,0.07,0.13,0.02,0.06,0.0,0.16,0.87,0.04
4852,0.29,0.47,0.23,0.13,0.23,0.105,0.19,0.0,0.23,0.61,0.09
4853,0.25,0.52,0.6,0.18,0.27,0.1,0.08,0.02,0.36,0.68,0.15
4854,0.36,0.77,0.68,0.11,0.27,0.03,0.18,0.0,0.26,0.16,0.13
4855,0.27,0.63,0.68,0.1,0.18,0.075,0.11,0.0,0.41,0.54,0.2
4856,0.08,0.49,0.55,0.04,0.26,0.0,0.17,0.0,0.41,0.67,0.01
4857,0.3925,0.5833333333333333,0.73,0.27,0.2375,0.14,0.15,0.0,0.34,0.66,0.09
4858,0.38,0.42,0.63,0.24,0.28,0.12,0.23,0.05,0.35,0.7,0.19
4859,0.36666666666666664,0.57,0.52,0.17,0.19,0.05,0.22,0.0,0.82,0.89,0.0325
4860,0.7,0.4733333333333333,0.68,0.17,0.36,0.025,0.14,0.02,0.31,0.82,0.04
4861,0.19,0.54,0.69,0.03,0.1,0.03,0.01,0.0,0.26,0.69,0.03
4862,0.08,0.55,0.65,0.04,0.1,0.0,0.01,0.0,0.0,0.69,0.0
4863,0.18,0.64,0.65,0.02,0.04,0.0,0.01,0.0,0.06,0.87,0.06
4864,0.26333333333333336,0.46,0.66,0.08,0.21,0.07,0.14,0.0,0.56,0.7083333333333335,0.09
4865,0.06,0.37,0.75,0.03,0.09,0.0,0.02,0.0,0.08,0.95,0.01
4866,0.135,0.42,0.39,0.06,0.09,0.01,0.02,0.0,0.19,0.705,0.02
4867,0.28,0.62,0.69,0.16,0.23666666666666664,0.105,0.19,0.01,0.3,0.8,0.05
4868,0.265,0.59,0.61,0.11,0.14,0.03,0.06,0.0,0.15,0.93,0.07
4869,0.26,0.44,0.7,0.17,0.16,0.0925,0.14,0.03,0.28,0.69,0.09
4870,0.81,0.51,0.57,0.13,0.25,0.079,0.19,0.01,0.34,0.5275,0.21
4871,0.15,0.61,0.72,0.09,0.18,0.08,0.05,0.0,0.17,0.8,0.04
4872,0.36,0.46,0.68,0.08,0.24,0.03,0.25,0.01,0.22,0.58,0.14
4873,0.11,0.37,0.74,0.04,0.25,0.03,0.05,0.0,0.22333333333333333,0.91,0.12
4874,0.07,0.48,0.45,0.03,0.12,0.07,0.0,0.0,0.03,0.9,0.01
4875,0.31,0.59,0.68,0.18,0.23,0.045,0.1,0.05,0.36,0.87,0.19
4876,0.415,0.42,0.65,0.23,0.34600000000000003,0.1,0.14,0.03,0.38,0.75,0.23
4877,0.265,0.78,0.74,0.04,0.1,0.035,0.14,0.0,0.11,0.28,0.08
4878,0.15,0.41,0.76,0.08,0.13,0.05,0.06,0.0,0.16,0.67,0.03
4879,0.09,0.38,0.69,0.13,0.16,0.0,0.02,0.0,0.16,0.91,0.02
4880,0.2,0.54,0.55,0.01,0.07333333333333333,0.0,0.01,0.0,0.08,0.93,0.03666666666666667
4881,0.27,0.54,0.65,0.27,0.13,0.17,0.18,0.0,0.35,0.88,0.2
4882,0.5266666666666666,0.41,0.52,0.11,0.24,0.05,0.23,0.06,0.37,0.76,0.15
4883,0.32,0.53,0.6,0.08,0.24333333333333335,0.04,0.12,0.01,0.25,0.5,0.055
4884,0.27,0.71,0.77,0.14,0.17,0.05,0.07,0.01,0.07,0.8,0.1366666666666667
4885,0.32,0.56,0.76,0.14,0.21,0.11,0.11,0.0,0.22,0.82,0.23
4886,0.36,0.27,0.75,0.16,0.19,0.0,0.71,0.0,0.6,0.15,0.72
4887,0.39,0.46,0.56,0.23,0.32,0.195,0.12,0.0,0.44,0.61,0.1
4888,0.29,0.53,0.67,0.05,0.2733333333333333,0.16,0.17,0.06,0.26,0.6866666666666665,0.07
4889,0.41,0.57,0.73,0.13,0.3,0.06,0.12,0.03,0.24,0.84,0.05
4890,0.17,0.64,0.7,0.08,0.12,0.05,0.07,0.02,0.3,0.8875,0.06
4891,0.09,0.47,0.76,0.17,0.31,0.02,0.06,0.0,0.19,0.87,0.02
4892,0.04,0.55,0.52,0.01,0.07,0.01,0.03,0.0,0.03,0.89,0.03
4893,0.13,0.55,0.69,0.04,0.15666666666666668,0.02,0.04,0.0,0.15,0.94,0.01
4894,0.24,0.57,0.7,0.1,0.14,0.06,0.08,0.01,0.16,0.67,0.11
4895,0.32,0.55,0.56,0.11,0.24,0.145,0.14,0.04,0.19,0.6,0.06
4896,0.18,0.27,0.72,0.01,0.13,0.0,0.02,0.0,0.08,1.0,0.08
4897,0.31,0.52,0.63,0.2,0.355,0.12,0.17,0.02,0.37,0.67,0.13
4898,0.09,0.53,0.52,0.04,0.04,0.045,0.03,0.0,0.013333333333333332,0.93,0.02
4899,0.09,0.59,0.54,0.07,0.26,0.03,0.21,0.01,0.35,0.85,0.04
4900,0.17,0.51,0.71,0.06,0.18,0.04,0.04,0.01,0.17,0.75,0.07
4901,0.31,0.57,0.63,0.08,0.245,0.08,0.11,0.01,0.64,0.47,0.16
4902,0.31,0.485,0.56,0.26,0.4,0.06,0.07,0.01,0.22,0.54,0.13
4903,0.08,0.43,0.57,0.01,0.16,0.0,0.04,0.0,0.13,0.89,0.04
4904,0.27,0.7,0.56,0.02,0.12,0.023333333333333334,0.05,0.01,0.2,0.88,0.03
4905,0.25,0.44,0.73,0.17,0.2,0.06,0.19,0.0,0.43,0.82,0.09
4906,0.23,0.54,0.54,0.05,0.23,0.02,0.11,0.0,0.44,0.7933333333333333,0.05
4907,0.05,0.48,0.74,0.02,0.08,0.01,0.01,0.0,0.12,0.94,0.0
4908,0.155,0.41,0.71,0.06,0.19,0.025,0.07,0.0,0.08,0.74,0.07
4909,0.36,0.6,0.68,0.22,0.29,0.16,0.24,0.02,0.29,0.73,0.24
4910,0.73,0.54,0.6,0.19,0.25,0.08,0.16,0.04,0.42,0.64,0.22
4911,0.4,0.28,0.74,0.21,0.63,0.07,0.1,0.01,0.24666666666666665,0.26,0.14
4912,0.19,0.71,0.72,0.01,0.13,0.03,0.0,0.0,0.05,0.87,0.06
4913,0.13,0.38,0.34,0.0,0.2,0.0,0.14,0.0,0.07,0.93,0.01
4914,0.45,0.58,0.64,0.16,0.19,0.1,0.23,0.02,0.43,0.71,0.19333333333333336
4915,0.04,0.36,0.46,0.01,0.05,0.03,0.0,0.0,0.0,0.97,0.0
4916,0.18,0.41,0.8,0.07,0.18,0.02,0.1,0.0,0.22,0.95,0.03
4917,0.21,0.54,0.64,0.19,0.13,0.02,0.05,0.0,0.23,0.84,0.03
4918,0.34,0.5725,0.79,0.12,0.31,0.07,0.18,0.01,0.37,0.7,0.095
4919,0.335,0.6,0.71,0.21,0.415,0.12,0.28,0.03,0.31,0.69,0.17
4920,0.24,0.34,0.63,0.17,0.15,0.3766666666666667,0.09,0.0,0.26,0.82,0.12
4921,0.44,0.55,0.54,0.26,0.27,0.1,0.27,0.01,0.34,0.58,0.12
4922,0.01,0.62,0.79,0.06,0.07,0.0,0.05,0.0,0.2,0.97,0.01
4923,0.23,0.58,0.72,0.03,0.16,0.01,0.14,0.0,0.17,0.63,0.09
4924,0.23,0.74,0.72,0.06,0.17,0.048,0.38,0.01,0.22,0.855,0.01
4925,0.22,0.49,0.78,0.07,0.15,0.04,0.04,0.0,0.28,0.83,0.05
4926,0.09,0.3,0.83,0.05,0.12,0.0,0.03,0.0,0.11,0.95,0.01
4927,0.17,0.41,0.78,0.05,0.18,0.05,0.07,0.01,0.07,0.67,0.09
4928,0.4,0.52,0.7,0.13,0.26,0.085,0.15,0.02,0.32,0.72,0.14
4929,0.358,0.4,0.64,0.1,0.11,0.08,0.03,0.02,0.2,0.75,0.05
4930,0.1,0.4,0.52,0.12,0.2,0.01,0.08,0.0,0.14,0.73,0.04
4931,0.31,0.58,0.73,0.23,0.32,0.1,0.17,0.01,0.35,0.8366666666666667,0.26
4932,0.14,0.46,0.43,0.02,0.08,0.02,0.03,0.0,0.0,0.94,0.0
4933,0.13,0.39,0.64,0.02,0.15,0.01,0.02,0.0,0.0575,0.85,0.04
4934,0.09,0.55,0.56,0.01,0.1,0.01,0.03,0.0,0.11333333333333334,0.93,0.0
4935,0.37,0.3141666666666667,0.71,0.08,0.4775,0.05,0.03,0.0,0.31,0.295,0.03
4936,0.24,0.5,0.75,0.15,0.19,0.05,0.12,0.03,0.17,0.72,0.09
4937,0.18,0.42,0.64,0.05,0.2,0.06,0.02,0.0,0.07,0.85,0.02
4938,0.45,0.49,0.55,0.24,0.23,0.12,0.11,0.04,0.39,0.55,0.19
4939,0.92,0.53,0.61,0.3,0.2775,0.18,0.18,0.01,0.47,0.53,0.22
4940,0.33666666666666667,0.49,0.48,0.02,0.15,0.01,0.05,0.0,0.08,0.55,0.03
4941,0.33,0.635,0.56,0.23,0.34,0.04,0.18,0.03,0.37,0.23,0.175
4942,0.12,0.35,0.62,0.02,0.09,0.0,0.04,0.0,0.02,0.94,0.01
4943,0.36,0.42,0.6,0.09,0.22,0.12,0.14,0.01,0.4,0.68,0.15
4944,0.22,0.6,0.63,0.11,0.14,0.04,0.07,0.01,0.1,0.74,0.01
4945,0.16,0.62,0.54,0.07,0.09,0.02,0.06,0.0,0.11,0.82,0.09
4946,0.39,0.45,0.58,0.05,0.345,0.06,0.19,0.0,0.41,0.5666666666666667,0.13
4947,0.09,0.44,0.5,0.03,0.1,0.02,0.0,0.01,0.94,0.61,0.01
4948,0.1,0.42,0.55,0.01,0.15,0.03,0.04,0.0,0.15,0.81,0.02
4949,0.17,0.52,0.66,0.11,0.06,0.0,0.03,0.0,0.1,0.95,0.0
4950,0.3,0.42,0.65,0.42,0.46,0.17,0.39,0.11,0.53,0.51,0.27
4951,0.26,0.49,0.69,0.11,0.105,0.07166666666666667,0.08,0.0,0.29,0.8,0.04
4952,0.34333333333333327,0.41,0.71,0.1,0.19,0.08,0.17,0.01,0.39,0.78,0.09
4953,0.33,0.53,0.78,0.16,0.2,0.02,0.14,0.01,0.24,0.87,0.09
4954,0.13,0.65,0.62,0.09,0.19,0.05,0.07,0.0,0.12,0.82,0.1
4955,0.31,0.55,0.61,0.06,0.25,0.07,0.11,0.03,0.29,0.76,0.04
4956,0.27,0.51,0.57,0.12,0.195,0.095,0.09,0.01,0.08,0.755,0.02
4957,0.31,0.69,0.7,0.12,0.27666666666666667,0.11,0.15,0.07,0.37,0.73,0.105
4958,0.24,0.39,0.71,0.19,0.44,0.05,0.19,0.01,0.22,0.5,0.07
4959,0.44,0.56,0.69,0.09,0.26,0.08333333333333334,0.19,0.03,0.3,0.715,0.08
4960,0.21,0.39,0.72,0.06,0.25,0.02,0.16,0.0,0.26,0.76,0.03
4961,0.18,0.69,0.72,0.06,0.13,0.05,0.02,0.0,0.15,0.84,0.01
4962,0.10333333333333332,0.63,0.72,0.01,0.05,0.0,0.01,0.0,0.06,0.94,0.0
4963,0.34,0.5,0.53,0.09,0.17,0.03,0.15,0.01,0.33,0.76,0.13
4964,0.12,0.65,0.71,0.03,0.19666666666666666,0.03,0.14,0.01,0.31,0.91,0.07
4965,0.35,0.5675,0.63,0.2,0.23,0.06,0.105,0.04,0.27,0.68,0.25
4966,0.13,0.47,0.63,0.0,0.12,0.01,0.11,0.01,0.34,0.7,0.08
4967,0.14,0.48,0.65,0.13,0.22,0.08,0.17,0.04,0.28,0.7,0.11
4968,0.19,0.47,0.69,0.11,0.16,0.03333333333333333,0.15,0.0,0.26,0.88,0.03
4969,0.37,0.3066666666666667,0.27,0.19,0.25,0.13833333333333334,0.11,0.03,0.22,0.6575,0.11
4970,0.24,0.68,0.74,0.13,0.1716666666666667,0.06,0.07,0.0,0.48,0.96,0.17
4971,0.2,0.585,0.58,0.01,0.29,0.035,0.07,0.0,0.38,0.66,0.02
4972,0.12,0.34,0.52,0.03,0.08,0.01,0.02,0.0,0.034,0.98,0.01
4973,0.19,0.45,0.7,0.18,0.14,0.04,0.14,0.03,0.22,0.81,0.1
4974,0.16,0.53,0.65,0.02,0.01,0.02,0.03,0.0,0.04,0.92,0.02
4975,0.15,0.53,0.59,0.05,0.2,0.02,0.09,0.0,0.11,0.83,0.05
4976,0.17,0.43,0.46,0.05,0.26,0.1,0.07,0.01,0.38,0.885,0.01
4977,0.91,0.51,0.63,0.08,0.31,0.1,0.17,0.01,0.45,0.81,0.13
4978,0.05333333333333334,0.6,0.69,0.13,0.24,0.01,0.11,0.0,0.25,0.91,0.03
4979,0.42,0.565,0.63,0.06,0.21,0.06,0.1,0.0,0.29,0.71,0.05
4980,0.13,0.41,0.4,0.06,0.31,0.01,0.0,0.0,0.18,0.52,0.0
4981,0.04,0.48,0.72,0.01,0.11,0.0,0.05,0.0,0.17,0.91,0.03
4982,0.35,0.45,0.62,0.21,0.33,0.12,0.28,0.04,0.4,0.6,0.19
4983,0.27,0.41,0.23,0.11,0.17,0.05,0.04,0.01,0.06,0.63,0.06
4984,0.24,0.5,0.75,0.15,0.19,0.05,0.12,0.03,0.17,0.72,0.09
4985,0.21,0.52,0.48,0.2,0.29,0.03,0.06,0.01,0.25,0.835,0.05
4986,0.22,0.41,0.51,0.01,0.17,0.1,0.05,0.0,0.23,0.85,0.02
4987,0.16,0.57,0.53,0.06,0.18,0.02,0.05,0.0,0.29,0.58,0.01
4988,0.155,0.45,0.62,0.01,0.08333333333333334,0.005,0.02,0.0,0.0,0.97,0.03
4989,0.25,0.34,0.46,0.13,0.06,0.04,0.03,0.0,0.12,0.65,0.08
4990,0.38,0.57,0.62,0.12,0.28,0.045,0.15,0.0,0.16,0.15,0.07
4991,0.16,0.43,0.59,0.06,0.26,0.01,0.06,0.0,0.16,0.61,0.02
4992,0.16,0.34,0.6,0.02,0.03,0.0,0.01,0.01,0.01,0.9,0.02
4993,0.14,0.6,0.51,0.14,0.17,0.02,0.06,0.0,0.23,0.75,0.11
4994,0.16,0.44,0.62,0.01,0.12,0.03,0.02,0.0,0.04,0.94,0.0
4995,0.9,0.38,0.59,0.2,0.37,0.12666666666666665,0.23,0.04,0.37,0.63,0.19
4996,0.16,0.32,0.64,0.02,0.29,0.05,0.11,0.0,0.41,0.86,0.06
4997,0.2833333333333333,0.46,0.67,0.03,0.18,0.02,0.1,0.0,0.44,0.96,0.055
4998,0.22,0.55,0.59,0.05,0.1,0.03,0.06,0.0,0.13,0.89,0.01
4999,0.15,0.5,0.72,0.22,0.295,0.03333333333333333,0.18,0.02,0.34,0.81,0.12
5000,0.3775,0.495,0.59,0.13,0.33,0.09666666666666666,0.21,0.03,0.41,0.66,0.13
5001,0.255,0.42,0.5,0.18,0.23,0.09,0.1175,0.0,0.28,0.89,0.09
5002,0.3,0.54,0.67,0.13,0.28,0.06333333333333332,0.08,0.03,0.16,0.74,0.145
5003,0.16,0.51,0.59,0.15,0.23,0.07,0.05,0.01,0.2175,0.84,0.05
5004,0.2975,0.64,0.53,0.14,0.31,0.1,0.08,0.03,0.31,0.83,0.115
5005,0.26,0.52,0.6,0.18,0.18,0.12,0.16,0.05,0.25,0.72,0.14
5006,0.26,0.395,0.78,0.1,0.2,0.02,0.16,0.01,0.11,0.17,0.1
5007,0.36,0.61,0.28,0.14,0.25,0.06,0.05,0.01,0.42,0.44,0.05
5008,0.11,0.29,0.51,0.0,0.07,0.02,0.01,0.01,0.02,0.97,0.0
5009,0.15,0.41,0.69,0.03,0.06,0.03,0.0,0.0,0.04,0.99,0.02
5010,0.88,0.55,0.57,0.25,0.385,0.26166666666666666,0.26,0.01,0.4,0.6,0.22
5011,0.24,0.48,0.59,0.15,0.17,0.03,0.12,0.01,0.32,0.825,0.03
5012,0.87,0.5,0.67,0.25,0.38,0.12,0.19,0.01,0.41,0.6,0.19
5013,0.3,0.43,0.63,0.04,0.295,0.05,0.15,0.0,0.29,0.7133333333333333,0.03
5014,0.31,0.545,0.61,0.09,0.29,0.02,0.1,0.0,0.26,0.7,0.11
5015,0.36,0.46,0.65,0.17,0.25,0.03,0.15,0.01,0.3,0.66,0.12
5016,0.1,0.46,0.62,0.03,0.22,0.02,0.07,0.0,0.09,0.95,0.03
5017,0.28,0.53,0.66,0.22,0.18,0.125,0.15,0.02,0.36,0.755,0.05
5018,0.1,0.59,0.65,0.2,0.27,0.14,0.23,0.03,0.24,0.5166666666666667,0.075
5019,0.24,0.63,0.74,0.11,0.18,0.06,0.12,0.01,0.31,0.92,0.17333333333333337
5020,0.43,0.47,0.69,0.25,0.255,0.14,0.19,0.03,0.31,0.75,0.16
5021,0.53,0.95,0.99,0.32,0.03,0.17,0.02,0.05,0.05,0.4783333333333333,0.11
5022,0.2,0.5413333333333333,0.63,0.04,0.2,0.02,0.04,0.0,0.0,0.66,0.01
5023,0.1,0.36,0.48,0.02,0.1,0.01,0.0,0.0,0.0,0.93,0.0
5024,0.18,0.48,0.6,0.0,0.09,0.0,0.01,0.0,0.0,0.95,0.03
5025,0.24,0.58,0.79,0.11,0.25,0.03,0.12,0.0,0.12,0.82,0.025
5026,0.31,0.7,0.74,0.14,0.13,0.03,0.06,0.01,0.2,0.66,0.28
5027,0.1,0.41,0.51,0.02,0.1,0.09,0.01,0.0,0.08,0.75,0.02
5028,0.08,0.54,0.63,0.02,0.17,0.0,0.02,0.0,0.14,0.89,0.07
5029,0.23,0.72,0.78,0.1,0.11,0.04,0.1,0.0,0.55,0.87,0.06
5030,0.28,0.39,0.66,0.15,0.28,0.075,0.19,0.03,0.28,0.73,0.17
5031,0.12,0.71,0.72,0.11,0.12,0.0,0.05,0.01,0.11,0.58,0.0
5032,0.125,0.54,0.51,0.05,0.21,0.01,0.09,0.0,0.11,0.66,0.0
5033,0.4566666666666667,0.49,0.26,0.16,0.22,0.13,0.11,0.01,0.38,0.6966666666666665,0.2525
5034,0.23,0.6,0.76,0.09,0.08,0.06,0.05,0.01,0.18,0.66,0.33
5035,0.38,0.51,0.75,0.1,0.3675,0.11,0.1,0.04,0.15,0.69,0.09
5036,0.41333333333333333,0.585,0.66,0.1,0.455,0.15,0.37,0.0,0.4,0.71,0.27
5037,0.33,0.44799999999999995,0.67,0.12,0.25,0.05,0.16,0.0,0.25,0.65,0.1
5038,0.17,0.44,0.64,0.02,0.19,0.01,0.01,0.0,0.05,0.55,0.01
5039,0.08,0.35,0.46,0.02,0.17,0.0,0.01,0.0,0.0,0.94,0.01
5040,0.3266666666666667,0.59,0.73,0.14,0.23,0.035,0.31,0.01,0.3,0.57,0.07
5041,0.23,0.36,0.67,0.16,0.20600000000000002,0.03,0.05,0.01,0.14,0.92,0.07
5042,0.23,0.4733333333333334,0.59,0.06,0.25,0.04,0.12,0.0,0.25,0.79,0.17
5043,0.185,0.4,0.56,0.22,0.32,0.115,0.19,0.04,0.23,0.71,0.2
5044,0.195,0.38,0.8,0.07,0.23,0.02,0.35,0.0,0.14,0.7,0.14
5045,0.3,0.59,0.7,0.09,0.23,0.05,0.21,0.03,0.27,0.68,0.09
5046,0.29,0.53,0.68,0.13,0.22,0.11,0.15,0.02,0.3,0.68,0.13
5047,0.18,0.46,0.66,0.06,0.13,0.0,0.03,0.0,0.04,0.83,0.0
5048,0.15,0.56,0.69,0.12,0.15,0.0,0.08,0.01,0.23,0.65,0.02
5049,0.47,0.5,0.62,0.28,0.2,0.095,0.2,0.04,0.31,0.55,0.15
5050,0.23,0.525,0.62,0.11,0.29,0.02,0.14,0.01,0.38,0.8081666666666666,0.09666666666666666
5051,0.28,0.46,0.71,0.12,0.11,0.01,0.0,0.02,0.05,0.73,0.01
5052,0.19,0.518,0.66,0.0,0.08,0.01,0.0,0.0,0.04,0.86,0.03
5053,0.275,0.43,0.55,0.16,0.305,0.1275,0.12,0.0,0.25,0.6,0.15
5054,0.19583333333333336,0.435,0.61,0.06,0.14,0.08,0.01,0.01,0.07,0.85,0.03
5055,0.17,0.44,0.71,0.1,0.2866666666666666,0.05,0.07,0.01,0.3,0.735,0.08
5056,0.29,0.3633333333333333,0.64,0.07,0.34,0.01,0.09,0.0,0.34,0.73,0.12
5057,0.3,0.59,0.66,0.17,0.25,0.16333333333333336,0.17,0.01,0.4,0.72,0.13
5058,0.26,0.62,0.68,0.13,0.22,0.06,0.07,0.0,0.44,0.95,0.12
5059,0.27,0.54,0.55,0.02,0.15,0.02,0.06,0.0,0.1,0.85,0.06
5060,0.25,0.44,0.62,0.03,0.11,0.0575,0.15,0.0,0.14,0.59,0.04
5061,0.248,0.6,0.71,0.14,0.14,0.04,0.24,0.0,0.21,0.4933333333333333,0.1
5062,0.19,0.37,0.7,0.16,0.18,0.05,0.09,0.0,0.1,0.92,0.01
